track_id,album_name,track_name,danceability,key,loudness,acousticness,instrumentalness,tempo,track_genre,segmento,Prediccion,Real
33.274772752777466,35.938881257121196,33.274772752777466,0.331,2,-7.418,0.000411,0.775,67.96,32.1578947368421,Bajo,23.666666666666668,22
33.274772752777466,33.274772752777466,33.274772752777466,0.509,1,-9.704,0.0134,0.0,202.587,24.903966597077243,Alto,23.666666666666668,23
33.274772752777466,31.93793774548709,33.274772752777466,0.305,9,-7.347,0.964,5.86e-05,63.651,27.959574468085105,Bajo,23.666666666666668,25
33.274772752777466,33.274772752777466,39.19354067101083,0.507,6,-9.629,0.704,0.00018,135.117,31.658280922431867,Medio,23.660762786865234,22
33.274772752777466,33.274772752777466,33.274772752777466,0.578,6,-3.347,0.0344,0.0,159.926,26.324675324675326,Medio,23.659912109375,23
33.274772752777466,33.274772752777466,33.274772752777466,0.169,7,-15.741,0.764,0.826,115.864,28.899563318777293,Medio,23.655248641967773,24
33.274772752777466,32.06804621985009,33.274772752777466,0.576,4,-10.533,0.252,5.1e-05,104.539,36.41594827586207,Medio,23.654552459716797,24
33.274772752777466,32.19815469421309,33.274772752777466,0.418,1,-5.608,1.82e-05,0.287,92.459,32.1578947368421,Medio,23.65036392211914,22
31.807829271124092,31.807829271124092,31.807829271124092,0.428,6,-5.278,4.48e-05,0.0,157.032,21.791208791208792,Medio,23.64815330505371,22
33.274772752777466,36.231517399466014,33.274772752777466,0.48,0,-6.355,0.219,0.0,165.926,31.658280922431867,Medio,23.646089553833008,23
32.06804621985009,32.06804621985009,32.06804621985009,0.483,6,-7.071,0.204,0.0,71.003,44.946120689655174,Medio,23.644386291503906,24
33.274772752777466,29.06907142697169,33.274772752777466,0.438,7,-11.845,0.678,0.0,143.543,31.658280922431867,Medio,23.64388656616211,23
33.274772752777466,33.274772752777466,33.274772752777466,0.183,7,-4.01,0.00197,0.00303,89.238,28.635103926097,Medio,23.635299682617188,24
33.274772752777466,33.274772752777466,33.274772752777466,0.468,5,-9.335,0.738,0.0298,99.934,30.26508620689655,Medio,23.634540557861328,22
33.274772752777466,31.807829271124092,33.274772752777466,0.608,11,-9.369,0.204,0.0,112.119,26.7223382045929,Medio,23.63420295715332,25
33.274772752777466,33.274772752777466,33.274772752777466,0.716,1,-2.767,0.146,0.027,130.047,21.775413711583923,Medio,23.633649826049805,24
33.274772752777466,33.274772752777466,33.274772752777466,0.424,11,-1.886,0.00124,0.00114,175.218,22.687224669603523,Medio,23.632530212402344,23
33.274772752777466,33.274772752777466,33.274772752777466,0.487,0,-6.1,0.00176,0.0152,132.105,30.74468085106383,Medio,23.621318817138672,21
33.274772752777466,31.926758466832624,33.274772752777466,0.366,9,-4.123,4.21e-05,1.92e-06,118.264,32.1578947368421,Medio,23.618120193481445,24
33.274772752777466,33.274772752777466,33.274772752777466,0.313,2,-18.865,0.8,7.66e-05,137.849,30.26508620689655,Medio,23.613994598388672,23
33.274772752777466,33.274772752777466,33.73256082664294,0.902,1,-11.181,0.121,0.0409,99.805,11.983539094650206,Medio,23.600404739379883,22
33.274772752777466,31.25483200736832,33.274772752777466,0.186,2,-5.623,0.81,1.11e-05,62.795,24.870967741935484,Bajo,23.6,26
33.274772752777466,31.945119364319172,33.274772752777466,0.0868,4,-3.441,5.35e-06,0.921,192.277,14.657718120805368,Alto,23.6,26
33.274772752777466,33.274772752777466,33.274772752777466,0.493,9,-8.544,0.0971,0.0,180.41,28.635103926097,Alto,23.6,21
33.274772752777466,33.274772752777466,33.274772752777466,0.529,11,-7.173,0.0361,0.00289,76.154,31.45995423340961,Medio,23.594646453857422,22
33.274772752777466,32.66839168558839,33.274772752777466,0.461,2,-10.055,0.000646,0.474,155.008,26.58091286307054,Medio,23.59405517578125,23
33.274772752777466,31.807829271124092,33.274772752777466,0.417,2,-3.737,4.44e-06,0.0642,112.223,30.74468085106383,Medio,23.592437744140625,24
33.274772752777466,33.274772752777466,33.274772752777466,0.622,1,-11.152,0.0981,0.821,159.948,36.41594827586207,Medio,23.590456008911133,25
33.274772752777466,31.93793774548709,33.274772752777466,0.677,7,-9.984,0.186,0.793,145.503,26.78825995807128,Medio,23.590030670166016,23
33.274772752777466,38.3911162186025,33.274772752777466,0.585,11,-14.211,0.00739,0.000828,131.82,26.590809628008753,Medio,23.589323043823242,24
33.274772752777466,38.3911162186025,33.274772752777466,0.585,11,-14.211,0.00739,0.000828,131.82,36.41594827586207,Medio,23.589323043823242,24
33.274772752777466,31.959136361085953,33.274772752777466,0.494,0,-6.891,0.0053,0.651,176.08,22.687224669603523,Medio,23.585342407226562,24
33.274772752777466,33.274772752777466,33.274772752777466,0.575,10,-4.148,0.00106,0.000615,98.844,30.74468085106383,Medio,23.58445167541504,24
33.274772752777466,33.274772752777466,33.274772752777466,0.185,9,-21.993,0.615,0.105,119.563,28.899563318777293,Medio,23.582454681396484,23
33.274772752777466,33.274772752777466,33.274772752777466,0.564,7,-14.396,0.286,0.905,81.548,30.26508620689655,Medio,23.581695556640625,24
33.274772752777466,33.274772752777466,33.274772752777466,0.734,0,-10.782,0.489,0.941,136.305,23.799154334038054,Medio,23.58020782470703,23
33.274772752777466,33.274772752777466,33.274772752777466,0.672,9,-12.549,0.44,0.000166,147.968,30.079741379310345,Medio,23.57298469543457,22
33.274772752777466,31.547612322398095,33.274772752777466,0.434,5,-12.291,0.348,1.62e-06,136.312,25.84468085106383,Medio,23.566274642944336,22
33.274772752777466,33.274772752777466,33.274772752777466,0.502,6,-3.073,0.0111,1.24e-06,172.967,24.885714285714286,Medio,23.55985450744629,23
33.274772752777466,31.959136361085953,33.274772752777466,0.352,4,-5.654,8.09e-05,0.000165,129.799,26.58091286307054,Medio,23.559131622314453,22
33.274772752777466,31.807829271124092,33.274772752777466,0.831,4,-10.486,0.182,0.0,156.997,24.903966597077243,Medio,23.55815315246582,23
33.274772752777466,33.274772752777466,33.274772752777466,0.598,10,-5.822,0.717,8.93e-05,93.055,30.26508620689655,Medio,23.552616119384766,22
33.274772752777466,34.68405137987517,33.274772752777466,0.646,0,-11.395,0.794,4.79e-06,80.275,31.45995423340961,Medio,23.5510311126709,25
33.274772752777466,33.274772752777466,33.274772752777466,0.132,7,-20.167,0.969,0.928,97.971,42.14343434343434,Medio,23.546810150146484,24
33.274772752777466,32.768934111431356,28.945442835138138,0.57,8,-2.664,0.0491,0.0,144.011,21.775413711583923,Medio,23.544954299926758,26
33.274772752777466,33.274772752777466,33.274772752777466,0.593,2,-6.916,0.577,0.00228,96.017,25.84468085106383,Medio,23.544160842895508,23
33.274772752777466,32.19815469421309,33.274772752777466,0.71,5,-12.997,0.0356,0.00152,120.825,36.41594827586207,Medio,23.542112350463867,23
33.274772752777466,33.274772752777466,33.274772752777466,0.106,3,-16.524,0.903,0.694,83.121,28.899563318777293,Medio,23.541912078857422,25
33.274772752777466,33.274772752777466,33.10891401475407,0.785,1,-15.433,0.942,0.948,144.292,26.78825995807128,Medio,23.537817001342773,23
33.274772752777466,31.911183418018556,33.274772752777466,0.521,7,-3.337,0.0146,0.0,89.995,24.885714285714286,Medio,23.53607940673828,23
33.274772752777466,31.84214252093015,33.274772752777466,0.266,1,-4.669,0.000196,2.99e-06,91.972,30.74468085106383,Medio,23.53555679321289,22
33.274772752777466,31.655787684689656,33.274772752777466,0.494,4,-7.195,0.0112,0.000693,107.393,26.590809628008753,Medio,23.533178329467773,22
33.274772752777466,33.274772752777466,33.274772752777466,0.852,11,-11.929,0.0105,0.597,146.301,26.7223382045929,Medio,23.531618118286133,23
33.274772752777466,31.677720796761093,33.274772752777466,0.514,4,-4.967,0.00012,0.0448,140.019,28.635103926097,Medio,23.530921936035156,21
33.274772752777466,31.93793774548709,33.274772752777466,0.366,0,-6.618,0.0893,0.0,179.563,31.45995423340961,Medio,23.526241302490234,23
33.274772752777466,32.24283849088693,32.24283849088693,0.607,11,-10.189,0.535,7.3e-06,131.98,26.7223382045929,Medio,23.524578094482422,22
33.274772752777466,37.402493668733,33.274772752777466,0.613,7,-9.17,0.228,0.0509,112.837,25.84468085106383,Medio,23.521862030029297,23
33.274772752777466,31.430235147374056,33.274772752777466,0.515,5,-2.892,0.148,0.0,94.409,24.885714285714286,Medio,23.5216064453125,23
33.274772752777466,33.274772752777466,35.45086655328803,0.331,5,-15.606,0.757,0.907,97.585,28.899563318777293,Medio,23.521392822265625,22
33.274772752777466,31.74635976373522,33.274772752777466,0.675,11,-11.839,0.267,0.0561,114.842,25.84468085106383,Medio,23.520437240600586,22
33.274772752777466,31.604508698834735,33.274772752777466,0.536,2,-4.435,0.869,0.0,94.955,24.903966597077243,Medio,23.517650604248047,23
33.274772752777466,32.19815469421309,32.19815469421309,0.674,9,-2.395,0.0509,0.0,130.057,21.775413711583923,Medio,23.51470184326172,24
33.274772752777466,32.171912958436685,33.274772752777466,0.602,2,-6.91,0.735,0.0,144.582,24.903966597077243,Medio,23.513273239135742,24
33.274772752777466,32.45837164293908,33.274772752777466,0.574,9,-10.372,0.58,0.0,98.057,31.45995423340961,Medio,23.51304054260254,22
33.274772752777466,30.204946914455352,33.274772752777466,0.686,0,-11.175,0.727,5.92e-05,126.113,16.375,Medio,23.511516571044922,26
33.274772752777466,33.274772752777466,33.274772752777466,0.527,9,-7.73,0.498,0.0,150.119,34.276008492569005,Medio,23.51081657409668,21
33.274772752777466,33.274772752777466,33.274772752777466,0.391,2,-7.378,0.704,0.212,145.96,25.84468085106383,Medio,23.508689880371094,21
33.274772752777466,32.511492002958796,33.274772752777466,0.543,2,-9.086,0.882,0.0,117.143,31.658280922431867,Medio,23.501741409301758,28
33.274772752777466,31.604508698834735,33.274772752777466,0.447,10,-6.556,0.0226,0.876,105.475,23.799154334038054,Medio,23.501502990722656,22
33.274772752777466,38.56145328421127,33.274772752777466,0.512,2,-9.323,8.94e-06,0.824,133.31,33.00420168067227,Medio,23.500904083251953,23
33.274772752777466,33.27061138576123,33.274772752777466,0.483,0,-7.288,0.813,0.0,186.16,24.903966597077243,Alto,23.5,23
33.274772752777466,31.74635976373522,33.274772752777466,0.654,6,-15.522,0.854,0.0,54.973,24.903966597077243,Bajo,23.5,27
33.274772752777466,31.93793774548709,33.274772752777466,0.277,4,-1.787,0.0309,0.0,184.833,26.58091286307054,Alto,23.5,21
33.274772752777466,33.274772752777466,33.274772752777466,0.642,11,-8.929,0.00414,0.673,127.011,40.059957173447536,Medio,23.496667861938477,22
33.274772752777466,33.274772752777466,33.274772752777466,0.642,11,-8.929,0.00414,0.673,127.011,33.00420168067227,Medio,23.496667861938477,22
31.807829271124092,31.807829271124092,36.54479172270001,0.684,10,-7.427,0.0605,0.0486,128.996,30.74468085106383,Medio,23.492321014404297,22
33.274772752777466,32.0300618935362,33.274772752777466,0.525,11,-16.268,0.96,0.907,129.003,48.9746835443038,Medio,23.491371154785156,23
33.274772752777466,33.274772752777466,33.274772752777466,0.681,3,-1.783,0.0018,0.00167,128.041,26.324675324675326,Medio,23.490354537963867,21
33.274772752777466,33.274772752777466,33.274772752777466,0.513,3,-20.989,0.829,0.0,86.779,24.903966597077243,Medio,23.487194061279297,23
33.274772752777466,33.274772752777466,33.274772752777466,0.491,2,-4.561,0.00608,1.56e-06,149.431,26.324675324675326,Medio,23.485416412353516,23
33.274772752777466,33.274772752777466,33.274772752777466,0.699,11,-11.185,0.0948,0.00167,107.308,36.41594827586207,Medio,23.48442268371582,23
33.274772752777466,34.800324181473044,33.274772752777466,0.632,1,-4.265,0.343,3.01e-05,92.822,31.45995423340961,Medio,23.483915328979492,23
33.274772752777466,33.274772752777466,31.417503848035096,0.599,7,-7.887,0.609,0.0,83.809,24.885714285714286,Medio,23.482275009155273,22
33.274772752777466,31.677720796761093,33.274772752777466,0.404,4,-14.802,0.0892,5.23e-05,71.684,28.635103926097,Medio,23.477828979492188,23
33.274772752777466,31.800772255683068,33.274772752777466,0.666,0,-7.958,0.288,0.0,130.103,27.959574468085105,Medio,23.477277755737305,24
33.274772752777466,32.45837164293908,30.897069950583106,0.536,10,-11.854,0.763,6.32e-05,142.076,25.84468085106383,Medio,23.475778579711914,21
33.274772752777466,19.901131935514947,33.274772752777466,0.0862,1,-22.074,0.582,0.866,167.242,25.611353711790393,Medio,23.475099563598633,23
33.274772752777466,36.47610047343619,33.274772752777466,0.677,10,-7.865,0.0416,0.0433,107.986,44.550438596491226,Medio,23.475008010864258,22
33.274772752777466,31.677720796761093,33.274772752777466,0.567,5,-4.793,0.873,0.0,103.68,24.903966597077243,Medio,23.470552444458008,23
33.274772752777466,32.06804621985009,33.274772752777466,0.404,9,-20.039,0.94,3.95e-05,90.536,27.959574468085105,Medio,23.4638671875,23
33.274772752777466,30.780679897079416,33.274772752777466,0.304,7,-11.643,0.872,0.0,122.673,31.658280922431867,Medio,23.462417602539062,21
33.274772752777466,33.274772752777466,33.274772752777466,0.603,0,-9.754,0.002,0.555,117.7,36.41594827586207,Medio,23.46148109436035,24
33.274772752777466,30.55416083076267,33.274772752777466,0.46,1,-3.304,0.00254,0.000603,167.946,24.885714285714286,Medio,23.460987091064453,21
33.274772752777466,31.391732101484003,33.274772752777466,0.691,0,-8.47,0.32,0.67,132.297,23.799154334038054,Medio,23.4608154296875,21
33.274772752777466,33.274772752777466,33.274772752777466,0.354,10,-5.139,0.00476,0.0,140.267,26.324675324675326,Medio,23.45597267150879,21
33.274772752777466,33.274772752777466,33.274772752777466,0.382,4,-3.641,0.000388,1.06e-05,174.052,26.03099173553719,Medio,23.454368591308594,23
33.274772752777466,33.274772752777466,33.274772752777466,0.55,0,-4.371,0.000723,0.00524,123.049,26.590809628008753,Medio,23.454147338867188,22
33.274772752777466,37.012168245644006,33.274772752777466,0.626,11,-8.471,0.731,6.45e-06,134.984,34.276008492569005,Medio,23.44917106628418,20
33.274772752777466,33.274772752777466,33.274772752777466,0.614,5,-6.996,0.252,0.0,90.063,34.276008492569005,Medio,23.448808670043945,19
33.274772752777466,31.93793774548709,33.274772752777466,0.474,11,-6.501,0.133,0.0,178.143,31.658280922431867,Medio,23.447513580322266,22
33.274772752777466,31.677720796761093,33.274772752777466,0.55,2,-13.966,0.124,5.5e-06,129.16,28.635103926097,Medio,23.43814468383789,21
33.274772752777466,33.274772752777466,33.274772752777466,0.425,0,-11.118,0.461,0.000105,84.316,44.946120689655174,Medio,23.436933517456055,24
33.274772752777466,33.274772752777466,33.274772752777466,0.425,0,-11.118,0.461,0.000105,84.316,34.276008492569005,Medio,23.436933517456055,24
33.274772752777466,32.19815469421309,33.274772752777466,0.332,9,-17.963,0.976,8.87e-05,74.073,27.959574468085105,Medio,23.436784744262695,25
33.274772752777466,32.171912958436685,33.274772752777466,0.468,5,-3.81,0.0534,0.0,146.049,24.885714285714286,Medio,23.435571670532227,21
33.274772752777466,31.506804429667437,33.274772752777466,0.504,1,-12.923,0.782,0.0,81.979,24.903966597077243,Medio,23.435009002685547,24
33.274772752777466,31.655787684689656,33.274772752777466,0.522,0,-6.591,0.0327,0.0,89.251,26.590809628008753,Medio,23.433574676513672,23
33.274772752777466,33.274772752777466,33.274772752777466,0.655,8,-2.525,0.198,0.00655,129.971,22.687224669603523,Medio,23.432289123535156,23
33.274772752777466,31.802379586967774,33.274772752777466,0.456,2,-7.522,0.0355,0.695,125.985,25.84468085106383,Medio,23.431289672851562,23
33.274772752777466,33.274772752777466,33.274772752777466,0.602,7,-19.921,0.983,0.933,91.803,28.899563318777293,Medio,23.42911720275879,22
33.274772752777466,33.274772752777466,33.274772752777466,0.685,10,-5.097,0.0633,0.00309,141.944,34.03463203463203,Medio,23.426219940185547,21
33.274772752777466,33.274772752777466,33.274772752777466,0.302,4,-16.817,0.785,0.957,89.672,28.899563318777293,Medio,23.426198959350586,22
33.274772752777466,31.89363094262466,33.274772752777466,0.542,1,-6.857,0.884,0.0,82.402,24.903966597077243,Medio,23.422285079956055,24
33.274772752777466,33.274772752777466,33.274772752777466,0.445,10,-5.383,0.00503,0.0888,149.969,26.324675324675326,Medio,23.413475036621094,21
33.274772752777466,31.547612322398095,33.274772752777466,0.68,6,-9.102,0.000254,0.809,100.984,30.74468085106383,Medio,23.412607192993164,23
33.274772752777466,33.274772752777466,33.274772752777466,0.666,3,-9.866,0.316,5.54e-06,154.667,24.885714285714286,Medio,23.409896850585938,21
33.274772752777466,31.959136361085953,33.274772752777466,0.277,4,-6.426,0.00138,0.000151,139.882,26.58091286307054,Medio,23.408538818359375,21
33.274772752777466,31.93793774548709,33.274772752777466,0.51,6,-5.529,0.0158,0.704,92.881,41.95150115473441,Medio,23.40689468383789,23
33.274772752777466,31.88821082863571,33.274772752777466,0.102,6,-11.909,0.000163,0.207,158.445,21.791208791208792,Medio,23.403226852416992,23
33.274772752777466,33.18816208466305,33.274772752777466,0.511,11,-5.752,0.00565,0.856,110.951,32.1578947368421,Medio,23.4000186920166,22
33.274772752777466,31.74635976373522,33.274772752777466,0.266,0,-8.948,0.265,0.0,190.389,42.14343434343434,Alto,23.4,23
33.274772752777466,33.274772752777466,33.274772752777466,0.168,0,-20.002,0.892,0.981,114.532,28.899563318777293,Medio,23.39775848388672,24
33.274772752777466,31.547612322398095,33.274772752777466,0.669,5,-4.809,0.339,0.0,118.091,23.799154334038054,Medio,23.393428802490234,19
33.274772752777466,33.274772752777466,33.274772752777466,0.777,3,-6.327,0.359,0.0,125.999,34.472103004291846,Medio,23.388269424438477,22
33.274772752777466,33.274772752777466,33.274772752777466,0.727,6,-5.227,0.122,1.92e-05,174.015,33.28387096774193,Medio,23.383682250976562,23
33.274772752777466,33.274772752777466,33.274772752777466,0.0783,2,-24.158,0.975,0.96,176.204,28.899563318777293,Medio,23.382308959960938,23
33.274772752777466,33.274772752777466,33.274772752777466,0.547,5,-4.139,0.17,0.0119,149.895,26.324675324675326,Medio,23.381061553955078,21
33.274772752777466,33.274772752777466,33.274772752777466,0.507,2,-6.331,0.0793,0.0,168.04,34.276008492569005,Medio,23.380393981933594,22
33.274772752777466,33.274772752777466,33.274772752777466,0.699,7,-8.809,0.0737,2.39e-05,140.029,23.799154334038054,Medio,23.375667572021484,21
33.274772752777466,33.274772752777466,33.274772752777466,0.144,9,-20.006,0.981,0.815,178.946,28.899563318777293,Medio,23.364459991455078,23
33.274772752777466,32.0300618935362,33.274772752777466,0.635,10,-3.628,0.0276,0.0,124.915,36.41594827586207,Medio,23.364181518554688,23
33.274772752777466,32.0300618935362,33.274772752777466,0.363,5,-12.675,0.637,0.0,73.628,26.590809628008753,Medio,23.3630313873291,22
33.274772752777466,31.548799833383956,33.274772752777466,0.525,5,-4.908,0.801,0.0,91.191,24.903966597077243,Medio,23.36276626586914,23
33.274772752777466,33.274772752777466,33.274772752777466,0.524,1,-2.761,0.00725,0.704,174.96,26.03099173553719,Medio,23.362709045410156,24
31.807829271124092,31.807829271124092,31.807829271124092,0.567,9,-11.726,0.779,8.34e-05,138.923,28.899563318777293,Medio,23.36267852783203,22
33.274772752777466,31.17895550413327,39.33488801718258,0.595,1,-9.142,0.0506,4.92e-06,139.755,26.03099173553719,Medio,23.362510681152344,22
33.274772752777466,33.274772752777466,33.274772752777466,0.392,10,-1.238,0.00163,0.000321,175.113,24.885714285714286,Medio,23.357229232788086,23
33.274772752777466,30.88797875430979,33.274772752777466,0.378,0,-31.024,0.966,0.85,80.452,27.959574468085105,Medio,23.352737426757812,22
33.274772752777466,33.274772752777466,33.274772752777466,0.602,10,-4.886,0.00172,0.0325,150.047,40.059957173447536,Medio,23.352327346801758,24
33.274772752777466,33.274772752777466,33.274772752777466,0.313,7,-7.597,0.697,2.83e-05,112.438,30.079741379310345,Medio,23.350662231445312,22
33.274772752777466,33.274772752777466,33.274772752777466,0.582,11,-6.552,0.466,0.0,91.84,24.870967741935484,Medio,23.3494873046875,22
33.274772752777466,35.50541298359815,38.313252989273984,0.402,1,-4.839,0.0516,0.0,84.139,44.949186991869915,Medio,23.34677505493164,20
33.274772752777466,33.274772752777466,33.274772752777466,0.627,8,-8.539,0.393,0.000358,93.993,36.41594827586207,Medio,23.340065002441406,22
33.274772752777466,33.274772752777466,33.274772752777466,0.521,2,-10.742,0.258,0.659,148.417,34.03463203463203,Medio,23.336902618408203,23
33.274772752777466,31.677720796761093,33.274772752777466,0.329,11,-31.799,0.567,0.889,103.973,28.899563318777293,Medio,23.33411407470703,23
33.274772752777466,33.274772752777466,33.274772752777466,0.44,5,-6.496,0.48,0.0,89.912,30.079741379310345,Medio,23.334012985229492,23
33.274772752777466,33.274772752777466,33.274772752777466,0.635,10,-10.676,0.768,0.935,109.499,30.74468085106383,Medio,23.333871841430664,23
33.274772752777466,30.780679897079416,33.274772752777466,0.583,8,-17.364,0.538,0.0,50.17,31.658280922431867,Bajo,23.333333333333332,23
33.274772752777466,33.274772752777466,33.274772752777466,0.353,2,-5.391,0.709,0.0,200.152,23.799154334038054,Alto,23.333333333333332,25
33.274772752777466,33.274772752777466,33.274772752777466,0.294,2,-15.703,0.972,0.0474,69.944,28.899563318777293,Bajo,23.333333333333332,22
33.274772752777466,31.93793774548709,33.274772752777466,0.23,10,-3.786,0.00183,0.911,189.929,26.590809628008753,Alto,23.333333333333332,21
33.274772752777466,33.274772752777466,28.945442835138138,0.665,2,-5.043,0.14,0.0,119.975,21.775413711583923,Medio,23.332605361938477,25
33.274772752777466,31.53358316638449,33.274772752777466,0.669,4,-11.964,0.796,0.0,80.157,24.903966597077243,Medio,23.33209800720215,23
33.274772752777466,33.274772752777466,33.274772752777466,0.545,9,-4.723,0.352,7.54e-06,171.915,30.079741379310345,Medio,23.332088470458984,22
31.807829271124092,31.807829271124092,31.807829271124092,0.273,6,-17.858,0.982,0.89,154.527,28.899563318777293,Medio,23.326915740966797,22
33.274772752777466,33.274772752777466,33.274772752777466,0.413,6,-6.341,0.129,3.06e-05,133.131,25.84468085106383,Medio,23.322742462158203,21
33.274772752777466,31.548799833383956,33.274772752777466,0.614,0,-5.897,0.82,0.0,78.724,24.903966597077243,Medio,23.321035385131836,23
33.274772752777466,33.274772752777466,32.408515159569774,0.352,8,-15.319,0.908,0.00112,98.85,19.797916666666666,Medio,23.318805694580078,22
33.274772752777466,32.45837164293908,33.274772752777466,0.417,2,-13.065,0.246,0.432,105.892,43.99576271186441,Medio,23.317766189575195,22
33.274772752777466,31.604508698834735,33.274772752777466,0.443,6,-5.397,0.335,0.0,175.651,34.276008492569005,Medio,23.31733512878418,19
33.274772752777466,33.274772752777466,33.274772752777466,0.312,8,-6.247,0.000499,0.00386,107.646,32.1578947368421,Medio,23.316694259643555,20
33.274772752777466,33.274772752777466,33.274772752777466,0.498,4,-9.477,0.228,6.01e-06,75.986,34.276008492569005,Medio,23.313730239868164,20
33.274772752777466,33.274772752777466,33.274772752777466,0.516,2,-5.04,0.000142,0.0984,122.0,30.74468085106383,Medio,23.31355857849121,23
33.274772752777466,33.274772752777466,33.274772752777466,0.436,11,-5.122,0.427,0.0,130.927,28.635103926097,Medio,23.30438232421875,22
33.274772752777466,33.274772752777466,33.274772752777466,0.51,5,-4.699,0.00192,0.814,160.023,26.324675324675326,Medio,23.299890518188477,22
33.274772752777466,33.274772752777466,33.274772752777466,0.43,1,-7.745,0.0117,0.534,78.236,21.791208791208792,Medio,23.297346115112305,20
33.274772752777466,31.58470041245759,33.274772752777466,0.568,2,-5.468,0.000197,0.0,121.158,26.58091286307054,Medio,23.293420791625977,24
33.274772752777466,31.506804429667437,33.274772752777466,0.806,11,-5.03,0.544,9.05e-06,141.022,26.7223382045929,Medio,23.29294204711914,24
31.675434231284978,31.675434231284978,31.675434231284978,0.556,7,-5.169,0.0248,0.0016,105.024,32.1578947368421,Medio,23.29222297668457,22
33.274772752777466,31.93793774548709,33.274772752777466,0.54,0,-3.642,6.1e-05,7.7e-06,144.036,30.74468085106383,Medio,23.290929794311523,23
33.274772752777466,30.895253374332295,33.274772752777466,0.426,0,-4.942,0.196,0.00556,163.827,22.687224669603523,Medio,23.29061508178711,20
33.274772752777466,33.274772752777466,33.33410250370814,0.597,2,-21.542,0.84,5.96e-06,105.541,34.472103004291846,Medio,23.28776741027832,22
33.274772752777466,33.274772752777466,33.274772752777466,0.558,4,-10.06,0.805,1.87e-06,120.311,19.797916666666666,Medio,23.2872314453125,21
33.274772752777466,31.74635976373522,33.274772752777466,0.495,4,-14.177,0.843,0.0,127.981,24.903966597077243,Medio,23.28438949584961,23
33.274772752777466,31.88821082863571,33.274772752777466,0.251,7,-29.792,0.64,0.933,143.844,42.14343434343434,Medio,23.283855438232422,23
33.274772752777466,31.93793774548709,33.274772752777466,0.513,7,-5.243,0.000292,5.01e-06,134.927,26.590809628008753,Medio,23.283308029174805,21
33.274772752777466,31.687677255846616,33.274772752777466,0.575,2,-6.65,0.00226,0.00218,128.967,26.58091286307054,Medio,23.28226661682129,22
33.274772752777466,31.687677255846616,33.274772752777466,0.401,2,-8.909,0.65,0.000466,119.963,30.079741379310345,Medio,23.281951904296875,23
33.274772752777466,31.84214252093015,33.274772752777466,0.102,8,-31.992,0.143,0.993,75.548,42.14343434343434,Medio,23.281705856323242,23
33.274772752777466,32.171912958436685,33.274772752777466,0.337,5,-6.575,0.784,0.0,173.764,27.959574468085105,Medio,23.281015396118164,23
33.274772752777466,31.29682741108484,32.588480117302076,0.379,0,-21.127,0.983,0.92,115.953,28.899563318777293,Medio,23.276403427124023,25
33.274772752777466,33.274772752777466,33.274772752777466,0.588,6,-6.123,0.561,0.676,77.028,26.78825995807128,Medio,23.273237228393555,21
33.274772752777466,31.157286899309103,33.274772752777466,0.523,0,-7.388,6.99e-06,0.889,144.975,22.687224669603523,Medio,23.26991081237793,23
33.274772752777466,31.677720796761093,33.274772752777466,0.534,0,-7.305,0.804,0.0,128.241,24.903966597077243,Medio,23.267147064208984,22
33.274772752777466,26.00084384112636,33.274772752777466,0.897,9,-11.581,0.288,0.0,140.132,34.472103004291846,Medio,23.26587677001953,23
33.274772752777466,33.274772752777466,35.816501247431226,0.559,2,-6.685,0.000735,0.00203,142.674,26.590809628008753,Medio,23.263757705688477,21
33.274772752777466,33.274772752777466,33.274772752777466,0.468,7,-3.949,7.93e-05,0.518,109.925,32.1578947368421,Medio,23.263080596923828,23
33.274772752777466,33.274772752777466,33.274772752777466,0.666,0,-1.514,0.483,0.0,136.916,24.885714285714286,Medio,23.26192855834961,23
33.274772752777466,32.430703311430854,33.274772752777466,0.588,6,-3.403,0.168,0.000537,114.18,31.45995423340961,Medio,23.258747100830078,23
33.274772752777466,31.275769882290522,33.274772752777466,0.297,0,-4.427,0.83,6.08e-05,76.521,24.903966597077243,Medio,23.25577163696289,23
33.274772752777466,31.74635976373522,33.274772752777466,0.694,2,-9.428,0.849,0.000105,102.92,19.797916666666666,Medio,23.255640029907227,21
33.274772752777466,32.06804621985009,36.36162587382901,0.5,0,-14.551,0.945,0.583,139.616,28.899563318777293,Medio,23.2535343170166,20
33.274772752777466,34.40999875838405,33.274772752777466,0.292,8,-5.314,3.8e-05,0.00375,180.134,28.635103926097,Alto,23.25,23
33.274772752777466,32.06804621985009,33.274772752777466,0.208,5,-26.307,0.991,0.894,64.803,42.14343434343434,Bajo,23.25,22
32.32826316857608,32.388707907714334,32.32826316857608,0.179,2,-21.378,0.811,0.0374,136.179,27.959574468085105,Medio,23.249351501464844,26
33.274772752777466,33.274772752777466,33.274772752777466,0.567,10,-1.463,0.121,0.0,135.923,21.775413711583923,Medio,23.246929168701172,24
33.274772752777466,31.547612322398095,33.274772752777466,0.637,4,-16.028,0.786,0.0,79.775,24.903966597077243,Medio,23.2459659576416,23
33.274772752777466,33.274772752777466,33.274772752777466,0.427,2,-9.084,0.108,0.0133,89.978,28.635103926097,Medio,23.243854522705078,21
